4096,2 4096,2 256,2
4096,2 4096,2 512,2
4096,2 8192,2 256,2
4096,2 8192,2 512,2
4096,2 16384,2 256,2
4096,2 16384,2 512,2
4096,2 32768,2 256,2
4096,2 32768,2 512,2
4096,2 65536,2 256,2
4096,2 65536,2 512,2
4096,2 131072,2 256,2
4096,2 131072,2 512,2
4096,2 262144,2 256,2
4096,2 262144,2 512,2
4096,2 524288,2 256,2
4096,2 524288,2 512,2
4096,2 1048576,2 256,2
4096,2 1048576,2 512,2
65536,2 4096,2 256,2
65536,2 4096,2 512,2
65536,2 8192,2 256,2
65536,2 8192,2 512,2
65536,2 16384,2 256,2
65536,2 16384,2 512,2
65536,2 32768,2 256,2
65536,2 32768,2 512,2
65536,2 65536,2 256,2
65536,2 65536,2 512,2
65536,2 131072,2 256,2
65536,2 131072,2 512,2
65536,2 262144,2 256,2
65536,2 262144,2 512,2
65536,2 524288,2 256,2
65536,2 524288,2 512,2
65536,2 1048576,2 256,2
65536,2 1048576,2 512,2
