16384,1 16384,1 256,1
16384,2 16384,2 256,2
16384,3 16384,3 256,3
16384,4 16384,4 256,4
16384,5 16384,5 256,5
16384,6 16384,6 256,6
16384,7 16384,7 256,7
16384,8 16384,8 256,8
16384,9 16384,9 256,9
16384,10 16384,10 256,10
32768,1 32768,1 256,1
32768,2 32768,2 256,2
32768,3 32768,3 256,3
32768,4 32768,4 256,4
32768,5 32768,5 256,5
32768,6 32768,6 256,6
32768,7 32768,7 256,7
32768,8 32768,8 256,8
32768,9 32768,9 256,9
32768,10 32768,10 256,10
65536,1 65536,1 256,1
65536,2 65536,2 256,2
65536,3 65536,3 256,3
65536,4 65536,4 256,4
65536,5 65536,5 256,5
65536,6 65536,6 256,6
65536,7 65536,7 256,7
65536,8 65536,8 256,8
65536,9 65536,9 256,9
65536,10 65536,10 256,10
